"filename", "language", "YAML", "Markdown", "JSON", "Go Module File", "HTML", "Go Checksum File", "JavaScript", "TypeScript", "Go", "JSON with Comments", "Shell Script", "Docker", "vue", "MS SQL", "XML", "TypeScript JSX", "PostCSS", "Ignore", "comment", "blank", "total"
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/issue_comment_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 176
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/issue_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 58
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/plan.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 98, 766
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/plan_check_run.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 75, 575
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/plan_check_run_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 134
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/plan_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 201
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/policy.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 1154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 197, 1428
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/policy_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 302
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/project.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 46, 385
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/project_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 103
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/project_webhook.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 45, 391
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/project_webhook_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 45
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/query_history.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 137
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/query_history_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 21
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/release.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 40, 315
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/release_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 76
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/review_config.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 126
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/review_config_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 23
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/revision.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 22, 186
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/revision_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 33
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/role.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 123
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/role_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 23
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/setting.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 2277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 358, 2741
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/setting_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34, 716
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/sheet.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 18, 139
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/sheet_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 26
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/task.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 48, 408
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/task_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 85
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/task_run.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 89, 695
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/task_run_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 140
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/task_run_log.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 153, 1145
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/task_run_log_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 256
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/user.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 38, 291
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/store/user_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 56
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/actuator_service.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 87, 722
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/actuator_service.pb.gw.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 23, 434
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/actuator_service_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 191
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/actuator_service_grpc.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 24, 299
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/annotation.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 21, 223
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/annotation_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/audit_log_service.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 91, 813
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/audit_log_service.pb.gw.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 20, 392
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/audit_log_service_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 177
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/audit_log_service_grpc.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 18, 172
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/auth_service.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 67, 518
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/auth_service.pb.gw.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 16, 224
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/auth_service_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 110
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/auth_service_grpc.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 18, 173
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/cel_service.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 38, 287
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/cel_service.pb.gw.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 16, 224
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/cel_service_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 86
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/cel_service_grpc.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 18, 172
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/changelist_service.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 75, 620
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/changelist_service.pb.gw.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 24, 544
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/changelist_service_equal.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 155
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/changelist_service_grpc.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 24, 301
"/Users/changzechuan/DBMSProjects/bytebase/backend/generated-go/v1/common.pb.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 89, 774
